Date,Close,Open,High,Low,Volume,Daily_Return,SMA_20,RSI_14
2022-11-29,136.56,134.66,136.64,134.41,7930000.0,0.016399999999999998,132.666,67.49192680301395
2022-11-28,134.35,136.07,136.71,134.19,9910000.0,-0.0175,132.79649999999998,62.637362637362614
2022-11-25,136.74,136.48,137.14,136.05,3220000.0,0.0019,133.0695,65.37037037037038
2022-11-23,136.48,134.94,136.5,134.86,7320000.0,0.010700000000000001,133.3605,58.27493261455521
2022-11-22,135.04,134.0,135.27,133.69,9190000.0,0.015,133.50449999999998,52.48447204968937
2022-11-21,133.05,133.74,134.56,132.75,7800000.0,-0.0059,133.6225,47.26156751652504
2022-11-18,133.84,134.57,134.67,132.28,9470000.0,0.0098,133.8115,54.21686746987953
2022-11-17,132.54,132.0,132.89,131.28,8820000.0,-0.0044,133.974,49.17073170731707
2022-11-16,133.12,133.0,133.56,132.03,7890000.0,0.0014000000000000002,134.125,54.11167512690355
2022-11-15,132.94,134.68,135.71,131.6,14040000.0,-0.0072,134.10150000000002,53.41081354219301
2022-11-14,133.91,134.8,135.73,133.91,11090000.0,-0.0103,134.093,56.18305744888019
2022-11-11,135.3,135.19,136.17,133.78,10700000.0,0.0016,134.1475,50.385887541345134
2022-11-10,135.08,132.63,135.25,132.53,16350000.000000002,0.0412,134.2935,46.64351851851855
2022-11-09,129.74,131.32,131.43,129.22,9490000.0,-0.013000000000000001,134.1365,29.59381044487435
2022-11-08,131.45,131.24,132.06,130.14,9880000.0,0.0006,134.13400000000001,37.69860375541646
2022-11-07,131.37,131.0,132.29,130.48,12010000.0,0.0053,134.123,42.006437768240374
2022-11-04,130.68,129.49,130.83,128.46,14350000.0,0.0274,134.0885,32.11334120425029
2022-11-03,127.2,126.31,128.18,125.91,12470000.0,0.0018,133.6905,26.984126984127002
2022-11-02,126.97,127.65,130.36,126.64,16550000.0,-0.0092,133.227,28.707124010554097
2022-11-01,128.15,126.87,128.28,126.33,13390000.0,0.018000000000000002,132.72549999999998,36.49393605292172
2022-10-31,125.88,125.7,127.43,125.59,13300000.0,-0.0016,132.1915,29.714576962283388
2022-10-28,126.08,125.29,126.28,124.05,11860000.0,0.011899999999999999,131.778,32.55939524838017
2022-10-27,124.6,125.2,126.2,124.21,10730000.0,0.0039000000000000003,131.171,28.063851699279084
2022-10-26,124.11,123.0,125.2,122.88,11670000.0,0.0115,130.5525,27.62290927521542
2022-10-25,122.7,121.85,123.27,120.89,11290000.0,0.0026,129.9355,22.211204759543904
2022-10-24,122.38,122.07,123.1,121.33,12620000.0,0.0012,129.402,16.178010471204146
2022-10-21,122.23,116.46,122.39,116.33,20590000.0,0.0525,128.8215,16.23751970572775
2022-10-20,116.13,117.16,118.71,115.65,12210000.0,-0.0033,128.001,15.613946437594706
2022-10-19,116.51,117.99,118.83,115.67,17070000.0,-0.0196,127.17049999999999,9.534127843987093
2022-10-18,118.84,119.66,120.14,116.96,21540000.0,0.025699999999999997,126.46549999999999,19.748913568324525
2022-10-17,115.86,115.41,117.01,114.32,22280000.0,0.042,125.56300000000002,17.782608695652215
2022-10-14,111.19,111.96,115.24,110.72,33420000.0,0.0166,124.3575,16.907813145928117
2022-10-13,109.37,101.98,109.9,101.76,22400000.0,0.0556,123.072,15.865011636927903
2022-10-12,103.61,101.8,104.73,101.28,13180000.0,0.016200000000000003,121.7655,9.584980237154184
2022-10-11,101.96,104.37,104.54,101.85,12740000.0,-0.028900000000000002,120.29100000000001,9.784801613987938
2022-10-10,104.99,106.73,107.31,104.52,8930000.0,-0.009300000000000001,118.97200000000001,17.62357998157816
2022-10-07,105.98,107.52,107.71,105.27,11680000.0,-0.02,117.737,20.978802992518737
2022-10-06,108.14,109.46,110.19,107.94,11520000.0,-0.0204,116.78399999999999,26.34074074074077
2022-10-05,110.39,109.75,110.95,108.83,10940000.0,-0.021099999999999997,115.95500000000001,32.205839838103515
2022-10-04,112.77,110.61,112.99,109.86,16010000.000000002,0.046799999999999994,115.186,36.88949522510232
2022-10-03,107.73,105.62,108.36,104.46,12250000.0,0.030899999999999997,114.27850000000001,32.546942705825714
2022-09-30,104.5,106.06,107.62,104.4,15970000.0,-0.015600000000000001,113.19950000000001,34.962503232479975
2022-09-29,106.16,106.95,107.28,104.4,12710000.0,-0.0169,112.2775,37.04630788485606
2022-09-28,107.99,105.95,108.73,105.64,12760000.0,0.0202,111.47149999999999,36.24841571609631
2022-09-27,105.85,107.75,108.17,104.65,12790000.0,-0.0088,110.62900000000002,37.037037037037024
2022-09-26,106.79,108.0,109.61,106.06,15750000.0,-0.0215,109.8495,43.69266055045873
2022-09-23,109.14,110.05,110.34,107.16,18140000.0,-0.018600000000000002,109.19500000000001,49.67523298503247
2022-09-22,111.21,113.38,113.6,111.07,11680000.0,-0.011399999999999999,108.949,61.97982345523328
2022-09-21,112.49,116.54,116.6,112.42,12610000.0,-0.0288,108.748,66.79425837320575
2022-09-20,115.83,117.41,117.69,114.64,9620000.0,-0.0197,108.5975,67.11939355653823
2022-09-19,118.16,116.0,118.73,115.51,8199999.999999999,0.0092,108.7125,68.45454545454545
2022-09-16,117.08,117.39,117.4,115.37,14840000.0,-0.0067,109.00699999999999,64.00375939849624
2022-09-15,117.87,116.12,119.38,115.75,10820000.0,0.0151,109.43199999999999,62.27839789888379
2022-09-14,116.12,116.7,117.84,114.88,9350000.0,-0.0023,110.05749999999998,55.61515253100907
2022-09-13,116.39,118.07,118.92,115.78,12900000.0,-0.0347,110.779,67.27853152434157
2022-09-12,120.58,120.62,121.55,119.79,8610000.0,0.0118,111.55850000000001,80.89930822444273
2022-09-09,119.17,119.14,120.05,118.67,9300000.0,0.0048,112.218,75.24253007372916
2022-09-08,118.6,115.28,118.79,114.63,11430000.0,0.0233,112.74100000000001,71.64422684618523
2022-09-07,115.9,113.13,116.11,112.76,10650000.0,0.019,113.0165,70.04387714399684
2022-09-06,113.74,114.33,114.75,112.07,9750000.0,0.0003,113.06499999999998,63.21795359452261
2022-09-02,113.71,115.87,117.45,113.19,10670000.0,-0.006999999999999999,113.36399999999999,59.53274926992072
2022-09-01,114.51,113.29,114.63,111.91,9980000.0,0.0069,113.86449999999999,57.26872246696037
2022-08-31,113.73,114.48,115.03,113.34,10740000.0,-0.0059,114.24300000000001,52.7927927927928
2022-08-30,114.41,115.0,115.58,113.36,10750000.0,0.0002,114.56400000000001,46.36642784032753
2022-08-29,114.39,114.0,114.86,113.46,8119999.999999999,-0.0024,114.99099999999999,39.05977945443994
2022-08-26,114.67,119.46,119.99,114.6,11280000.0,-0.0327,115.38499999999999,42.66585514303106
2022-08-25,118.55,116.16,118.74,115.68,10760000.0,0.023700000000000002,115.8555,51.741803278688515
2022-08-24,115.8,115.29,116.41,114.45,9770000.0,0.0024,116.085,49.22027290448341
2022-08-23,115.52,116.69,117.29,115.38,7610000.0,-0.009899999999999999,116.2365,47.88114953726254
2022-08-22,116.67,116.75,117.16,115.5,8970000.0,-0.0165,116.27849999999998,38.822184105202986
2022-08-19,118.63,120.62,120.99,118.11,13460000.0,-0.024700000000000003,116.30199999999999,48.503325942350315
2022-08-18,121.64,122.24,122.47,120.55,9530000.0,-0.0077,116.53,57.42187500000002
2022-08-17,122.59,122.3,123.16,121.69,8150000.0,-0.0084,116.766,67.85904965296314
2022-08-16,123.63,122.29,124.24,121.87,9550000.0,0.0096,117.14150000000002,78.08063600227143
2022-08-15,122.46,121.14,122.72,120.6,8460000.0,0.0027,117.44499999999998,73.33333333333333
2022-08-12,122.13,120.67,122.25,119.44,9910000.0,0.0166,117.5225,70.84245076586433
2022-08-11,120.14,119.9,121.2,119.31,11680000.0,0.0148,117.571,66.44433042585942
2022-08-10,118.39,117.96,119.37,117.5,12850000.0,0.026099999999999998,117.5605,59.67898832684826
2022-08-09,115.38,114.75,115.99,114.37,10230000.0,0.009000000000000001,117.53450000000001,52.10191082802547
2022-08-08,114.35,116.25,116.7,114.18,10340000.0,-0.012199999999999999,117.56500000000001,49.341563786008216
2022-08-05,115.76,112.53,116.19,112.05,14170000.0,0.030299999999999997,117.66749999999999,43.6097114063216
2022-08-04,112.36,112.85,113.32,111.02,18030000.0,-0.011000000000000001,117.55999999999999,42.34875444839859
2022-08-03,113.61,113.45,114.1,111.71,14390000.0,0.0105,117.554,45.92750533049041
2022-08-02,112.43,113.92,114.39,112.27,14940000.0,-0.015600000000000001,117.455,40.97103918228281
2022-08-01,114.21,114.5,115.11,113.07,14740000.0,-0.01,117.446,40.51502145922746
2022-07-29,115.36,115.59,116.5,114.78,12940000.0,0.0048,117.4805,35.3544776119403
2022-07-28,114.81,115.25,115.98,113.53,10380000.0,-0.0037,117.2935,31.511406844106446
2022-07-27,115.24,114.01,115.74,113.3,9270000.0,0.016,117.2655,29.46647087616249
2022-07-26,113.42,114.58,115.58,113.03,10680000.0,-0.015600000000000001,117.1605,28.557874762808353
2022-07-25,115.22,115.84,116.46,114.77,9390000.0,0.004,117.08800000000001,34.67849223946784
2022-07-22,114.76,115.24,116.25,113.67,7650000.0,-0.0049,116.8945,37.20266412940057
2022-07-21,115.32,114.44,115.53,113.37,11600000.0,0.0068000000000000005,116.5785,42.25920322743315
2022-07-20,114.54,114.1,114.74,113.48,11670000.0,-0.0002,116.176,47.61363636363638
2022-07-19,114.56,113.13,114.94,112.67,11860000.0,0.0248,115.7225,50.632911392405084
2022-07-18,111.79,114.77,115.84,111.29,13980000.0,-0.0103,115.189,38.94150417827294
2022-07-15,112.95,109.16,113.88,107.67,18860000.0,0.0458,114.72999999999999,51.87778485041377
2022-07-14,108.0,107.99,108.23,106.06,26200000.0,-0.0349,114.12299999999998,35.548686244203964
2022-07-13,111.91,111.75,112.48,110.38,12980000.0,-0.009399999999999999,113.799,48.825654923215865
2022-07-12,112.97,112.58,115.18,112.26,11250000.0,0.001,113.67849999999999,47.105508870214756
2022-07-11,112.86,113.55,114.23,112.22,7940000.0,-0.0131,113.604,43.866535819430794
2022-07-08,114.36,115.16,115.65,113.61,8810000.0,-0.0031,113.53400000000002,48.94514767932488
2022-07-07,114.72,113.5,114.9,113.4,10350000.0,0.0253,113.652,48.77704609595485
2022-07-06,111.89,111.73,112.99,110.78,10660000.0,-0.006500000000000001,113.56599999999999,46.564885496183194
2022-07-05,112.62,110.77,112.71,109.3,12520000.0,-0.0125,113.5755,43.867924528301884
2022-07-01,114.05,112.65,114.42,111.16,10570000.0,0.0128,113.5675,48.39873703202524
2022-06-30,112.61,113.17,114.08,110.93,15170000.0,-0.0233,113.42999999999999,44.12147505422993
2022-06-29,115.3,116.0,116.82,114.73,9340000.0,-0.0045000000000000005,113.45450000000001,51.52243589743588
2022-06-28,115.82,117.67,119.29,115.6,11620000.0,-0.0048,113.4835,52.474469756480744
2022-06-27,116.38,118.06,118.5,115.64,11280000.0,-0.008,113.6315,59.87096774193547
2022-06-24,117.32,113.23,117.82,112.83,14840000.0,0.0298,113.7365,59.487624837168894
2022-06-23,113.92,115.01,115.18,111.48,11850000.0,-0.0109,113.69449999999999,63.78026070763503
2022-06-22,115.18,114.88,116.2,114.39,9850000.0,-0.005600000000000001,113.6875,58.68295273499737
2022-06-21,115.83,115.86,117.03,115.04,11680000.0,0.0248,113.752,57.76330076004344
2022-06-17,113.03,113.54,114.63,112.16,30920000.0,-0.0034999999999999996,113.67549999999999,50.40265277119848
2022-06-16,113.43,113.86,114.26,111.87,16719999.999999998,-0.0172,113.75750000000001,47.67616191904049
2022-06-15,115.41,115.62,116.95,113.17,14080000.0,0.0118,113.88050000000001,51.59500693481275
2022-06-14,114.06,115.55,117.32,113.22,13360000.0,-0.0166,114.18350000000001,55.3846153846154
2022-06-13,115.99,116.86,117.95,115.06,16810000.0,-0.0298,114.3875,57.892271662763456
2022-06-10,119.55,122.59,123.4,119.32,12950000.0,-0.046,114.7165,61.712095400340736
2022-06-09,125.31,127.37,128.1,125.27,13570000.0,-0.021,115.33899999999998,72.84172661870507
2022-06-08,128.0,129.0,129.45,126.9,8420000.0,-0.0159,116.021,72.84172661870507
2022-06-07,130.07,128.83,130.32,128.62,6720000.0,0.0026,116.7885,74.27597955706987
2022-06-06,129.73,131.09,132.39,129.46,11320000.0,-0.0033,117.68050000000001,72.91452111225541
2022-06-03,130.16,131.21,131.77,129.99,8600000.0,-0.0139,118.55749999999998,72.43186582809227
2022-06-02,132.0,129.9,132.01,128.67,8369999.999999999,0.0161,119.455,83.40724316334074
2022-06-01,129.91,132.87,132.87,128.67,10770000.0,-0.0175,120.32000000000001,76.40731444962353
2022-05-31,132.23,130.18,133.15,129.71,17020000.0,0.0073,121.1665,77.74018944519621
2022-05-27,131.27,130.16,131.27,129.14,11180000.0,0.0141,121.93900000000001,82.90043290043295
2022-05-26,129.44,128.37,130.19,128.21,15990000.0,0.0173,122.59200000000001,77.46140651801029
2022-05-25,127.24,126.28,127.86,125.17,12780000.0,0.006999999999999999,123.088,70.13959822948587
2022-05-24,126.36,124.36,127.49,123.11,19320000.0,0.0141,123.71000000000001,71.280276816609
2022-05-23,124.6,120.46,126.57,120.45,24380000.0,0.061900000000000004,124.181,64.98433693003828
2022-05-20,117.34,119.46,119.67,115.02,13150000.0,-0.008199999999999999,124.2565,46.5926611162504
2022-05-19,118.31,118.19,119.65,117.63,12770000.0,-0.0148,124.52050000000001,37.337192474674374
